Date,variable,value
2020-04-24,return_eth,0.011399999999999999
2020-04-27,return_eth,-0.0060999999999999995
2020-04-28,return_eth,0.0021
2020-04-29,return_eth,0.0959
2020-04-30,return_eth,-0.0426
2020-05-06,return_eth,-0.0308
2020-05-07,return_eth,0.06509999999999999
2020-05-08,return_eth,-0.0026
2020-05-11,return_eth,-0.0097
2020-05-12,return_eth,0.0209
2020-05-13,return_eth,0.0513
2020-05-14,return_eth,0.018600000000000002
2020-05-15,return_eth,-0.0415
2020-05-18,return_eth,0.038
2020-05-19,return_eth,-0.0017000000000000001
2020-05-20,return_eth,-0.021099999999999997
2020-05-21,return_eth,-0.0535
2020-05-22,return_eth,0.0433
2020-05-26,return_eth,-0.015300000000000001
2020-05-27,return_eth,0.035699999999999996
2020-05-28,return_eth,0.057699999999999994
2020-05-29,return_eth,0.0021
2020-06-01,return_eth,0.0697
2020-06-02,return_eth,-0.0405
2020-06-03,return_eth,0.0277
2020-06-04,return_eth,-0.004699999999999999
2020-06-05,return_eth,-0.0129
2020-06-08,return_eth,0.0066
2020-06-09,return_eth,-0.0096
2020-06-10,return_eth,0.016200000000000003
2020-06-11,return_eth,-0.0689
2020-06-12,return_eth,0.0296
2020-06-15,return_eth,-0.004699999999999999
2020-06-16,return_eth,0.0192
2020-06-17,return_eth,-0.0063
2020-06-18,return_eth,-0.0109
2020-06-19,return_eth,-0.0097
2020-06-22,return_eth,0.0663
2020-06-23,return_eth,-2e-4
2020-06-24,return_eth,-0.0347
2020-06-29,return_eth,0.0124
2020-06-30,return_eth,-0.009899999999999999
2020-07-01,return_eth,0.0236
2020-07-02,return_eth,-0.0196
2020-07-06,return_eth,0.0596
2020-07-07,return_eth,-0.0095
2020-07-08,return_eth,0.032400000000000005
2020-07-09,return_eth,-0.020099999999999996
2020-07-10,return_eth,-0.0032
2020-07-13,return_eth,-0.0124
2020-07-14,return_eth,0.0032
2020-07-15,return_eth,-0.0078000000000000005
2020-07-16,return_eth,-0.0208
2020-07-17,return_eth,-0.0039000000000000003
2020-07-20,return_eth,-0.012199999999999999
2020-07-21,return_eth,0.039900000000000005
2020-07-22,return_eth,0.0723
2020-07-23,return_eth,0.0458
2020-07-24,return_eth,0.014499999999999999
2020-07-27,return_eth,0.034300000000000004
2020-07-28,return_eth,-0.015
2020-07-29,return_eth,0.0027
2020-07-30,return_eth,0.0536
2020-07-31,return_eth,0.0348
2020-08-03,return_eth,0.0369
2020-08-04,return_eth,0.009899999999999999
2020-08-05,return_eth,0.0287
2020-08-06,return_eth,-0.0149
2020-08-07,return_eth,-0.038599999999999995
2020-08-10,return_eth,0.013600000000000001
2020-08-11,return_eth,-0.0418
2020-08-12,return_eth,0.021400000000000002
2020-08-13,return_eth,0.09609999999999999
2020-08-14,return_eth,0.0323
2020-08-17,return_eth,-0.0070999999999999995
2020-08-18,return_eth,-0.0195
2020-08-19,return_eth,-0.0349
2020-08-20,return_eth,0.021099999999999997
2020-08-21,return_eth,-0.0675
2020-08-24,return_eth,0.044000000000000004
2020-08-25,return_eth,-0.0601
2020-08-26,return_eth,0.0072
2020-08-27,return_eth,-0.0074
2020-08-28,return_eth,0.0313
2020-08-31,return_eth,0.0118
2020-09-01,return_eth,0.0965
2020-09-02,return_eth,-0.07719999999999999
2020-09-03,return_eth,-0.1301
2020-09-04,return_eth,0.0104
2020-09-08,return_eth,-0.0415
2020-09-09,return_eth,0.0404
2020-09-10,return_eth,0.0479
2020-09-11,return_eth,0.0158
2020-09-14,return_eth,0.0301
2020-09-15,return_eth,-0.0337
2020-09-16,return_eth,0.0024
2020-09-17,return_eth,0.066
2020-09-18,return_eth,-0.0123
2020-09-21,return_eth,-0.0803
2020-09-22,return_eth,0.008
2020-09-23,return_eth,-0.07
2020-09-24,return_eth,0.0913
2020-09-25,return_eth,0.006999999999999999
2020-09-28,return_eth,-0.0088
2020-09-29,return_eth,0.0163
2020-09-30,return_eth,-0.0013
2020-10-09,return_eth,0.0412
2020-10-12,return_eth,0.0334
2020-10-13,return_eth,-0.0141
2020-10-14,return_eth,-0.0055000000000000005
2020-10-15,return_eth,-0.0045000000000000005
2020-10-16,return_eth,-0.0325
2020-10-19,return_eth,0.0037
2020-10-20,return_eth,-0.0286
2020-10-21,return_eth,0.062
2020-10-22,return_eth,0.0584
2020-10-23,return_eth,-0.013300000000000001
2020-10-26,return_eth,-0.029500000000000002
2020-10-27,return_eth,0.0229
2020-10-28,return_eth,-0.037200000000000004
2020-10-29,return_eth,-0.0034999999999999996
2020-10-30,return_eth,-0.0113
2020-11-02,return_eth,-0.0322
2020-11-03,return_eth,0.011399999999999999
2020-11-04,return_eth,0.0368
2020-11-05,return_eth,0.0359
2020-11-06,return_eth,0.09380000000000001
2020-11-09,return_eth,-0.022799999999999997
2020-11-10,return_eth,0.013300000000000001
2020-11-11,return_eth,0.0291
2020-11-12,return_eth,-0.0017000000000000001
2020-11-13,return_eth,0.0297
2020-11-16,return_eth,0.027200000000000002
2020-11-17,return_eth,0.0467
2020-11-18,return_eth,-0.0070999999999999995
2020-11-19,return_eth,-0.015300000000000001
2020-11-20,return_eth,0.0823
2020-11-23,return_eth,0.0891
2020-11-24,return_eth,-0.0069
2020-11-25,return_eth,-0.0584
2020-11-27,return_eth,-0.0023
2020-11-30,return_eth,0.0703
2020-12-01,return_eth,-0.049100000000000005
2020-12-02,return_eth,0.0212
2020-12-03,return_eth,0.030600000000000002
2020-12-04,return_eth,-0.0785
2020-12-07,return_eth,-0.0176
2020-12-08,return_eth,-0.061
2020-12-09,return_eth,0.0327
2020-12-10,return_eth,-0.0263
2020-12-11,return_eth,-0.025
2020-12-14,return_eth,-0.0083
2020-12-15,return_eth,0.0046
2020-12-16,return_eth,0.0823
2020-12-17,return_eth,0.0091
2020-12-18,return_eth,0.0166
2020-12-21,return_eth,-0.04769999999999999
2020-12-22,return_eth,0.0487
2020-12-23,return_eth,-0.0812
2020-12-24,return_eth,0.0455
2020-12-28,return_eth,0.0678
2020-12-29,return_eth,0.0023
2020-12-30,return_eth,0.0274
2020-12-31,return_eth,-0.021099999999999997
2021-01-04,return_eth,0.0692
2021-01-05,return_eth,0.0548
2021-01-06,return_eth,0.09849999999999999
2021-01-07,return_eth,0.0137
2021-01-08,return_eth,-0.006999999999999999
2021-01-11,return_eth,-0.131
2021-01-12,return_eth,-0.0378
2021-01-13,return_eth,0.0745
2021-01-14,return_eth,0.0866
2021-01-15,return_eth,-0.0444
2021-01-19,return_eth,0.0906
2021-01-20,return_eth,0.004
2021-01-21,return_eth,-0.1889
2021-01-22,return_eth,0.10490000000000001
2021-01-25,return_eth,-0.0521
2021-01-26,return_eth,0.036699999999999997
2021-01-27,return_eth,-0.0868
2021-01-28,return_eth,0.06480000000000001
2021-01-29,return_eth,0.0383
2021-02-01,return_eth,0.0462
2021-02-02,return_eth,0.10039999999999999
2021-02-03,return_eth,0.1012
2021-02-04,return_eth,-0.042300000000000004
2021-02-05,return_eth,0.0785
2021-02-08,return_eth,0.085
2021-02-09,return_eth,0.011699999999999999
2021-02-10,return_eth,-0.0161
2021-02-18,return_eth,0.0466
2021-02-19,return_eth,0.0111
2021-02-22,return_eth,-0.0808
2021-02-23,return_eth,-0.1121
2021-02-24,return_eth,0.028900000000000002
2021-02-25,return_eth,-0.0909
2021-02-26,return_eth,-0.0208
2021-03-01,return_eth,0.1066
2021-03-02,return_eth,-0.0518
2021-03-03,return_eth,0.0554
2021-03-04,return_eth,-0.0206
2021-03-05,return_eth,-0.0054
2021-03-08,return_eth,0.059800000000000006
2021-03-09,return_eth,0.020499999999999997
2021-03-10,return_eth,-0.0401
2021-03-11,return_eth,0.0176
2021-03-12,return_eth,-0.0323
2021-03-15,return_eth,-0.030699999999999998
2021-03-16,return_eth,0.006999999999999999
2021-03-17,return_eth,0.0103
2021-03-18,return_eth,-0.0259
2021-03-19,return_eth,0.0189
2021-03-22,return_eth,-0.056799999999999996
2021-03-23,return_eth,-0.0086
2021-03-24,return_eth,-0.0513
2021-03-25,return_eth,0.0026
2021-03-26,return_eth,0.0706
2021-03-29,return_eth,0.077
2021-03-30,return_eth,0.0134
2021-03-31,return_eth,0.0418
2021-04-01,return_eth,0.026099999999999998
2021-04-06,return_eth,0.0024
2021-04-07,return_eth,-0.0711
2021-04-08,return_eth,0.0604
2021-04-09,return_eth,-0.0062
2021-04-12,return_eth,-0.0063
2021-04-13,return_eth,0.0758
2021-04-14,return_eth,0.0572
2021-04-15,return_eth,0.034
2021-04-16,return_eth,-0.0362
2021-04-19,return_eth,-0.0342
2021-04-20,return_eth,0.0794
2021-04-21,return_eth,0.0123
2021-04-22,return_eth,0.0171
2021-04-23,return_eth,-0.0141
2021-04-26,return_eth,0.0935
2021-04-27,return_eth,0.052199999999999996
2021-04-28,return_eth,0.0305
2021-04-29,return_eth,0.0039000000000000003
2021-04-30,return_eth,0.005600000000000001
2021-05-06,return_eth,-0.009399999999999999
2021-05-07,return_eth,-0.0024
2021-05-10,return_eth,0.006500000000000001
2021-05-11,return_eth,0.0557
2021-05-12,return_eth,-0.08539999999999999
2021-05-13,return_eth,-0.0242
2021-05-14,return_eth,0.0956
2021-05-17,return_eth,-0.08439999999999999
2021-05-18,return_eth,0.0298
2021-05-19,return_eth,-0.2789
2021-05-20,return_eth,0.1404
2021-05-21,return_eth,-0.124
2021-05-24,return_eth,0.2596
2021-05-25,return_eth,0.022000000000000002
2021-05-26,return_eth,0.0664
2021-05-27,return_eth,-0.0516
2021-05-28,return_eth,-0.1175
2021-06-01,return_eth,-0.0276
2021-06-02,return_eth,0.0275
2021-06-03,return_eth,0.054400000000000004
2021-06-04,return_eth,-0.058499999999999996
2021-06-07,return_eth,-0.0446
2021-06-08,return_eth,-0.0316
2021-06-09,return_eth,0.0381
2021-06-10,return_eth,-0.052300000000000006
2021-06-11,return_eth,-0.048
2021-06-15,return_eth,-0.0146
2021-06-16,return_eth,-0.0694
2021-06-17,return_eth,0.0018
2021-06-18,return_eth,-0.0599
2021-06-21,return_eth,-0.1572
2021-06-22,return_eth,-0.0077
2021-06-23,return_eth,0.0489
2021-06-24,return_eth,0.0105
2021-06-25,return_eth,-0.0898
2021-06-28,return_eth,0.0521
2021-06-29,return_eth,0.0363
2021-06-30,return_eth,0.0533
2021-07-01,return_eth,-0.0724
2021-07-02,return_eth,0.0217
2021-07-06,return_eth,0.0576
2021-07-07,return_eth,-0.0026
2021-07-08,return_eth,-0.0848
2021-07-09,return_eth,0.0121
2021-07-12,return_eth,-0.0487
2021-07-13,return_eth,-0.0464
2021-07-14,return_eth,0.0278
2021-07-15,return_eth,-0.0388
2021-07-16,return_eth,-0.0203
2021-07-19,return_eth,-0.0393
2021-07-20,return_eth,-0.0176
2021-07-21,return_eth,0.1167
2021-07-22,return_eth,0.0151
2021-07-23,return_eth,0.0489
2021-07-26,return_eth,0.0181
2021-07-27,return_eth,0.0317
2021-07-28,return_eth,-5e-4
2021-07-29,return_eth,0.0356
2021-07-30,return_eth,0.0336
2021-08-02,return_eth,0.0203
2021-08-03,return_eth,-0.038900000000000004
2021-08-04,return_eth,0.0872
2021-08-05,return_eth,0.0374
2021-08-06,return_eth,0.022000000000000002
2021-08-09,return_eth,0.0501
2021-08-10,return_eth,-0.006999999999999999
2021-08-11,return_eth,0.0073
2021-08-12,return_eth,-0.0379
2021-08-13,return_eth,0.0916
2021-08-16,return_eth,-0.0487
2021-08-17,return_eth,-0.042300000000000004
2021-08-18,return_eth,8e-4
2021-08-19,return_eth,0.0557
2021-08-20,return_eth,0.031200000000000002
2021-08-23,return_eth,0.024900000000000002
2021-08-24,return_eth,-0.0441
2021-08-25,return_eth,0.0173
2021-08-26,return_eth,-0.0417
2021-08-27,return_eth,0.0582
2021-08-30,return_eth,0.0011
2016-03-10,return_sp500,2e-4
2016-03-11,return_sp500,0.016399999999999998
2016-03-14,return_sp500,-0.0013
2016-03-15,return_sp500,-0.0018
2016-03-16,return_sp500,0.005600000000000001
2016-03-17,return_sp500,0.0066
2016-03-18,return_sp500,0.0044
2016-03-21,return_sp500,0.001
2016-03-22,return_sp500,-9e-4
2016-03-23,return_sp500,-0.0064
2016-03-24,return_sp500,-4e-4
2016-03-28,return_sp500,5e-4
2016-03-29,return_sp500,0.0088
2016-03-30,return_sp500,0.0044
2016-03-31,return_sp500,-0.002
2016-04-01,return_sp500,0.0063
2016-04-05,return_sp500,-0.0101
2016-04-06,return_sp500,0.0105
2016-04-07,return_sp500,-0.012
2016-04-08,return_sp500,0.0028000000000000004
2016-04-11,return_sp500,-0.0027
2016-04-12,return_sp500,0.0097
2016-04-13,return_sp500,0.01
2016-04-14,return_sp500,2e-4
2016-04-15,return_sp500,-0.001
2016-04-18,return_sp500,0.006500000000000001
2016-04-19,return_sp500,0.0031
2016-04-20,return_sp500,8e-4
2016-04-21,return_sp500,-0.0052
2016-04-22,return_sp500,0
2016-04-25,return_sp500,-0.0018
2016-04-26,return_sp500,0.0019
2016-04-27,return_sp500,0.0016
2016-04-28,return_sp500,-0.0092
2016-04-29,return_sp500,-0.0051
2016-05-03,return_sp500,-0.0087
2016-05-04,return_sp500,-0.0059
2016-05-05,return_sp500,-2e-4
2016-05-06,return_sp500,0.0032
2016-05-09,return_sp500,8e-4
2016-05-10,return_sp500,0.0125
2016-05-11,return_sp500,-0.0096
2016-05-12,return_sp500,-2e-4
2016-05-13,return_sp500,-0.0085
2016-05-16,return_sp500,0.0098
2016-05-17,return_sp500,-0.009399999999999999
2016-05-18,return_sp500,2e-4
2016-05-19,return_sp500,-0.0037
2016-05-20,return_sp500,0.006
2016-05-23,return_sp500,-0.0021
2016-05-24,return_sp500,0.0137
2016-05-25,return_sp500,0.006999999999999999
2016-05-26,return_sp500,-2e-4
2016-05-27,return_sp500,0.0043
2016-05-31,return_sp500,-0.001
2016-06-01,return_sp500,0.0011
2016-06-02,return_sp500,0.0028000000000000004
2016-06-03,return_sp500,-0.0029
2016-06-06,return_sp500,0.0049
2016-06-07,return_sp500,0.0013
2016-06-08,return_sp500,0.0033
2016-06-13,return_sp500,-0.008100000000000001
2016-06-14,return_sp500,-0.0018
2016-06-15,return_sp500,-0.0018
2016-06-16,return_sp500,0.0031
2016-06-17,return_sp500,-0.0033
2016-06-20,return_sp500,0.0058
2016-06-21,return_sp500,0.0027
2016-06-22,return_sp500,-0.0017000000000000001
2016-06-23,return_sp500,0.0134
2016-06-24,return_sp500,-0.0359
2016-06-27,return_sp500,-0.0181
2016-06-28,return_sp500,0.0178
2016-06-29,return_sp500,0.017
2016-06-30,return_sp500,0.013600000000000001
2016-07-01,return_sp500,0.0019
2016-07-05,return_sp500,-0.0068000000000000005
2016-07-06,return_sp500,0.0054
2016-07-07,return_sp500,-9e-4
2016-07-08,return_sp500,0.015300000000000001
2016-07-11,return_sp500,0.0034000000000000002
2016-07-12,return_sp500,0.006999999999999999
2016-07-13,return_sp500,1e-4
2016-07-14,return_sp500,0.0053
2016-07-15,return_sp500,-9e-4
2016-07-18,return_sp500,0.0024
2016-07-19,return_sp500,-0.0014000000000000002
2016-07-20,return_sp500,0.0043
2016-07-21,return_sp500,-0.0036
2016-07-22,return_sp500,0.0046
2016-07-25,return_sp500,-0.003
2016-07-26,return_sp500,3e-4
2016-07-27,return_sp500,-0.0012
2016-07-28,return_sp500,0.0016
2016-07-29,return_sp500,0.0016
2016-08-01,return_sp500,-0.0013
2016-08-02,return_sp500,-0.0064
2016-08-03,return_sp500,0.0031
2016-08-04,return_sp500,2e-4
2016-08-05,return_sp500,0.0086
2016-08-08,return_sp500,-9e-4
2016-08-09,return_sp500,4e-4
2016-08-10,return_sp500,-0.0029
2016-08-11,return_sp500,0.004699999999999999
2016-08-12,return_sp500,-8e-4
2016-08-15,return_sp500,0.0028000000000000004
2016-08-16,return_sp500,-0.0055000000000000005
2016-08-17,return_sp500,0.0019
2016-08-18,return_sp500,0.0022
2016-08-19,return_sp500,-0.0014000000000000002
2016-08-22,return_sp500,-6e-4
2016-08-23,return_sp500,0.002
2016-08-24,return_sp500,-0.0052
2016-08-25,return_sp500,-0.0014000000000000002
2016-08-26,return_sp500,-0.0016
2016-08-29,return_sp500,0.0052
2016-08-30,return_sp500,-0.002
2016-08-31,return_sp500,-0.0024
2016-09-01,return_sp500,-0
2016-09-02,return_sp500,0.0042
2016-09-06,return_sp500,0.003
2016-09-07,return_sp500,-1e-4
2016-09-08,return_sp500,-0.0022
2016-09-09,return_sp500,-0.0245
2016-09-12,return_sp500,0.0147
2016-09-13,return_sp500,-0.0148
2016-09-14,return_sp500,-6e-4
2016-09-19,return_sp500,-0
2016-09-20,return_sp500,3e-4
2016-09-21,return_sp500,0.0109
2016-09-22,return_sp500,0.006500000000000001
2016-09-23,return_sp500,-0.005699999999999999
2016-09-26,return_sp500,-0.0086
2016-09-27,return_sp500,0.0064
2016-09-28,return_sp500,0.0053
2016-09-29,return_sp500,-0.009300000000000001
2016-09-30,return_sp500,0.008
2016-10-10,return_sp500,0.0046
2016-10-11,return_sp500,-0.0124
2016-10-12,return_sp500,0.0011
2016-10-13,return_sp500,-0.0031
2016-10-14,return_sp500,2e-4
2016-10-17,return_sp500,-0.003
2016-10-18,return_sp500,0.0062
2016-10-19,return_sp500,0.0022
2016-10-20,return_sp500,-0.0014000000000000002
2016-10-21,return_sp500,-1e-4
2016-10-24,return_sp500,0.004699999999999999
2016-10-25,return_sp500,-0.0038
2016-10-26,return_sp500,-0.0017000000000000001
2016-10-27,return_sp500,-0.003
2016-10-28,return_sp500,-0.0031
2016-10-31,return_sp500,-1e-4
2016-11-01,return_sp500,-0.0068000000000000005
2016-11-02,return_sp500,-0.006500000000000001
2016-11-03,return_sp500,-0.0044
2016-11-04,return_sp500,-0.0017000000000000001
2016-11-07,return_sp500,0.0222
2016-11-08,return_sp500,0.0038
2016-11-09,return_sp500,0.0111
2016-11-10,return_sp500,0.002
2016-11-11,return_sp500,-0.0014000000000000002
2016-11-14,return_sp500,-1e-4
2016-11-15,return_sp500,0.0075
2016-11-16,return_sp500,-0.0016
2016-11-17,return_sp500,0.004699999999999999
2016-11-18,return_sp500,-0.0024
2016-11-21,return_sp500,0.0075
2016-11-22,return_sp500,0.0022
2016-11-23,return_sp500,8e-4
2016-11-25,return_sp500,0.0039000000000000003
2016-11-28,return_sp500,-0.0053
2016-11-29,return_sp500,0.0013
2016-11-30,return_sp500,-0.0027
2016-12-01,return_sp500,-0.0034999999999999996
2016-12-02,return_sp500,4e-4
2016-12-05,return_sp500,0.0058
2016-12-06,return_sp500,0.0034000000000000002
2016-12-07,return_sp500,0.0132
2016-12-08,return_sp500,0.0022
2016-12-09,return_sp500,0.0059
2016-12-12,return_sp500,-0.0011
2016-12-13,return_sp500,0.006500000000000001
2016-12-14,return_sp500,-0.008100000000000001
2016-12-15,return_sp500,0.0039000000000000003
2016-12-16,return_sp500,-0.0018
2016-12-19,return_sp500,0.002
2016-12-20,return_sp500,0.0036
2016-12-21,return_sp500,-0.0025
2016-12-22,return_sp500,-0.0019
2016-12-23,return_sp500,0.0013
2016-12-27,return_sp500,0.0022
2016-12-28,return_sp500,-0.0084
2016-12-29,return_sp500,-3e-4
2016-12-30,return_sp500,-0.0046
2017-01-03,return_sp500,0.0085
2017-01-04,return_sp500,0.005699999999999999
2017-01-05,return_sp500,-8e-4
2017-01-06,return_sp500,0.0034999999999999996
2017-01-09,return_sp500,-0.0034999999999999996
2017-01-10,return_sp500,0
2017-01-11,return_sp500,0.0028000000000000004
2017-01-12,return_sp500,-0.0021
2017-01-13,return_sp500,0.0018
2017-01-17,return_sp500,-0.003
2017-01-18,return_sp500,0.0018
2017-01-19,return_sp500,-0.0036
2017-01-20,return_sp500,0.0034000000000000002
2017-01-23,return_sp500,-0.0027
2017-01-24,return_sp500,0.0066
2017-01-25,return_sp500,0.008
2017-01-26,return_sp500,-7.000000000000001e-4
2017-02-03,return_sp500,0.0073
2017-02-06,return_sp500,-0.0021
2017-02-07,return_sp500,2e-4
2017-02-08,return_sp500,7.000000000000001e-4
2017-02-09,return_sp500,0.0058
2017-02-10,return_sp500,0.0036
2017-02-13,return_sp500,0.0052
2017-02-14,return_sp500,0.004
2017-02-15,return_sp500,0.005
2017-02-16,return_sp500,-9e-4
2017-02-17,return_sp500,0.0017000000000000001
2017-02-21,return_sp500,0.006
2017-02-22,return_sp500,-0.0011
2017-02-23,return_sp500,4e-4
2017-02-24,return_sp500,0.0015
2017-02-27,return_sp500,0.001
2017-02-28,return_sp500,-0.0026
2017-03-01,return_sp500,0.0137
2017-03-02,return_sp500,-0.0059
2017-03-03,return_sp500,5e-4
2017-03-06,return_sp500,-0.0033
2017-03-07,return_sp500,-0.0029
2017-03-08,return_sp500,-0.0023
2017-03-09,return_sp500,8e-4
2017-03-10,return_sp500,0.0033
2017-03-13,return_sp500,4e-4
2017-03-14,return_sp500,-0.0034000000000000002
2017-03-15,return_sp500,0.0084
2017-03-16,return_sp500,-0.0016
2017-03-17,return_sp500,-0.0013
2017-03-20,return_sp500,-0.002
2017-03-21,return_sp500,-0.0124
2017-03-22,return_sp500,0.0019
2017-03-23,return_sp500,-0.0011
2017-03-24,return_sp500,-8e-4
2017-03-27,return_sp500,-0.001
2017-03-28,return_sp500,0.0073
2017-03-29,return_sp500,0.0011
2017-03-30,return_sp500,0.0029
2017-03-31,return_sp500,-0.0023
2017-04-05,return_sp500,-0.0031
2017-04-06,return_sp500,0.0019
2017-04-07,return_sp500,-8e-4
2017-04-10,return_sp500,7.000000000000001e-4
2017-04-11,return_sp500,-0.0014000000000000002
2017-04-12,return_sp500,-0.0038
2017-04-13,return_sp500,-0.0068000000000000005
2017-04-17,return_sp500,0.0086
2017-04-18,return_sp500,-0.0029
2017-04-19,return_sp500,-0.0017000000000000001
2017-04-20,return_sp500,0.0076
2017-04-21,return_sp500,-0.003
2017-04-24,return_sp500,0.0108
2017-04-25,return_sp500,0.0060999999999999995
2017-04-26,return_sp500,-5e-4
2017-04-27,return_sp500,6e-4
2017-04-28,return_sp500,-0.0019
2017-05-02,return_sp500,0.0012
2017-05-03,return_sp500,-0.0013
2017-05-04,return_sp500,6e-4
2017-05-05,return_sp500,0.0040999999999999995
2017-05-08,return_sp500,0
2017-05-09,return_sp500,-0.001
2017-05-10,return_sp500,0.0011
2017-05-11,return_sp500,-0.0022
2017-05-12,return_sp500,-0.0015
2017-05-15,return_sp500,0.0048
2017-05-16,return_sp500,-7.000000000000001e-4
2017-05-17,return_sp500,-0.0182
2017-05-18,return_sp500,0.0037
2017-05-19,return_sp500,0.0068000000000000005
2017-05-22,return_sp500,0.0052
2017-05-23,return_sp500,0.0018
2017-05-24,return_sp500,0.0025
2017-05-25,return_sp500,0.0044
2017-05-26,return_sp500,3e-4
2017-05-31,return_sp500,-5e-4
2017-06-01,return_sp500,0.0076
2017-06-02,return_sp500,0.0037
2017-06-05,return_sp500,-0.0012
2017-06-06,return_sp500,-0.0028000000000000004
2017-06-07,return_sp500,0.0016
2017-06-08,return_sp500,3e-4
2017-06-09,return_sp500,-8e-4
2017-06-12,return_sp500,-0.001
2017-06-13,return_sp500,0.0045000000000000005
2017-06-14,return_sp500,-0.001
2017-06-15,return_sp500,-0.0022
2017-06-16,return_sp500,3e-4
2017-06-19,return_sp500,0.0083
2017-06-20,return_sp500,-0.0067
2017-06-21,return_sp500,-6e-4
2017-06-22,return_sp500,-5e-4
2017-06-23,return_sp500,0.0016
2017-06-26,return_sp500,3e-4
2017-06-27,return_sp500,-0.008100000000000001
2017-06-28,return_sp500,0.0088
2017-06-29,return_sp500,-0.0086
2017-06-30,return_sp500,0.0015
2017-07-03,return_sp500,0.0023
2017-07-05,return_sp500,0.0015
2017-07-06,return_sp500,-0.009399999999999999
2017-07-07,return_sp500,0.0064
2017-07-10,return_sp500,9e-4
2017-07-11,return_sp500,-8e-4
2017-07-12,return_sp500,0.0073
2017-07-13,return_sp500,0.0019
2017-07-14,return_sp500,0.004699999999999999
2017-07-17,return_sp500,-1e-4
2017-07-18,return_sp500,6e-4
2017-07-19,return_sp500,0.0054
2017-07-20,return_sp500,-2e-4
2017-07-21,return_sp500,-4e-4
2017-07-24,return_sp500,-0.0011
2017-07-25,return_sp500,0.0029
2017-07-26,return_sp500,3e-4
2017-07-27,return_sp500,-0.001
2017-07-28,return_sp500,-0.0013
2017-07-31,return_sp500,-7.000000000000001e-4
2017-08-01,return_sp500,0.0024
2017-08-02,return_sp500,5e-4
2017-08-03,return_sp500,-0.0022
2017-08-04,return_sp500,0.0019
2017-08-07,return_sp500,0.0016
2017-08-08,return_sp500,-0.0024
2017-08-09,return_sp500,-4e-4
2017-08-10,return_sp500,-0.014499999999999999
2017-08-11,return_sp500,0.0013
2017-08-14,return_sp500,0.01
2017-08-15,return_sp500,-5e-4
2017-08-16,return_sp500,0.0014000000000000002
2017-08-17,return_sp500,-0.0154
2017-08-18,return_sp500,-0.0018
2017-08-21,return_sp500,0.0012
2017-08-22,return_sp500,0.009899999999999999
2017-08-23,return_sp500,-0.0034999999999999996
2017-08-24,return_sp500,-0.0021
2017-08-25,return_sp500,0.0017000000000000001
2017-08-28,return_sp500,5e-4
2017-08-29,return_sp500,8e-4
2017-08-30,return_sp500,0.0046
2017-08-31,return_sp500,0.005699999999999999
2017-09-01,return_sp500,0.002
2017-09-05,return_sp500,-0.0076
2017-09-06,return_sp500,0.0031
2017-09-07,return_sp500,-2e-4
2017-09-08,return_sp500,-0.0015
2017-09-11,return_sp500,0.0108
2017-09-12,return_sp500,0.0034000000000000002
2017-09-13,return_sp500,8e-4
2017-09-14,return_sp500,-0.0011
2017-09-15,return_sp500,0.0018
2017-09-18,return_sp500,0.0015
2017-09-19,return_sp500,0.0011
2017-09-20,return_sp500,6e-4
2017-09-21,return_sp500,-0.003
2017-09-22,return_sp500,6e-4
2017-09-25,return_sp500,-0.0022
2017-09-26,return_sp500,1e-4
2017-09-27,return_sp500,0.0040999999999999995
2017-09-28,return_sp500,0.0012
2017-09-29,return_sp500,0.0037
2017-10-09,return_sp500,-0.0018
2017-10-10,return_sp500,0.0023
2017-10-11,return_sp500,0.0018
2017-10-12,return_sp500,-0.0017000000000000001
2017-10-13,return_sp500,9e-4
2017-10-16,return_sp500,0.0018
2017-10-17,return_sp500,7.000000000000001e-4
2017-10-18,return_sp500,7.000000000000001e-4
2017-10-19,return_sp500,3e-4
2017-10-20,return_sp500,0.0051
2017-10-23,return_sp500,-0.004
2017-10-24,return_sp500,0.0016
2017-10-25,return_sp500,-0.004699999999999999
2017-10-26,return_sp500,0.0013
2017-10-27,return_sp500,0.008100000000000001
2017-10-30,return_sp500,-0.0032
2017-10-31,return_sp500,9e-4
2017-11-01,return_sp500,0.0016
2017-11-02,return_sp500,2e-4
2017-11-03,return_sp500,0.0031
2017-11-06,return_sp500,0.0013
2017-11-07,return_sp500,-2e-4
2017-11-08,return_sp500,0.0014000000000000002
2017-11-09,return_sp500,-0.0038
2017-11-10,return_sp500,-9e-4
2017-11-13,return_sp500,0.001
2017-11-14,return_sp500,-0.0023
2017-11-15,return_sp500,-0.0055000000000000005
2017-11-16,return_sp500,0.008199999999999999
2017-11-17,return_sp500,-0.0026
2017-11-20,return_sp500,0.0013
2017-11-21,return_sp500,0.006500000000000001
2017-11-22,return_sp500,-8e-4
2017-11-24,return_sp500,0.0021
2017-11-27,return_sp500,-4e-4
2017-11-28,return_sp500,0.0098
2017-11-29,return_sp500,-4e-4
2017-11-30,return_sp500,0.008199999999999999
2017-12-01,return_sp500,-0.002
2017-12-04,return_sp500,-0.0011
2017-12-05,return_sp500,-0.0037
2017-12-06,return_sp500,-1e-4
2017-12-07,return_sp500,0.0029
2017-12-08,return_sp500,0.0055000000000000005
2017-12-11,return_sp500,0.0032
2017-12-12,return_sp500,0.0015
